Tiempo_s,Valor
0.00513700000941753,1.46989010989011
2.33466899999976,1.92520146520147
2.44814600001276,1.56820512820513
2.50101000000536,1.31516483516484
2.56808500000834,1.3610989010989
2.64646400000155,1.35223443223443
2.70496100001037,1.4167032967033
2.77411400000751,1.39575091575092
2.8290870000124,1.0218315018315
2.87095500001311,1.43765567765568
2.91518900001049,1.86234432234432
2.96292500001192,2.1178021978022
2.99791700001061,1.34901098901099
3.03094800001383,1.4247619047619
3.06777500000596,1.41428571428571
3.10128100000322,1.45054945054945
3.13315700000525,1.40300366300366
3.1640680000037,1.36351648351648
3.19509900000691,1.54805860805861
3.22506700000167,2.03157509157509
3.25443500000238,1.70197802197802
3.28359700000286,1.40703296703297
3.31521000000834,1.40783882783883
3.3479090000093,1.44087912087912
3.37581200000644,1.48600732600733
3.41123200000823,1.46908424908425
3.44539900000393,1.37076923076923
3.48187200000882,1.53677655677656
3.51651200000942,2.03399267399267
3.54675100000203,1.5996336996337
3.58041800001264,1.39575091575092
3.6087310000062,1.38688644688645
3.64276800000668,1.4207326007326
3.67190800000727,1.48842490842491
3.7057120000124,1.3651282051282
3.73879100000858,1.29663003663004
3.77202300000191,1.44007326007326
3.80696500000358,1.87604395604396
3.83706300000846,1.58593406593407
3.86471500000358,1.30065934065934
3.89432900001109,1.32483516483516
3.9261630000025,1.35304029304029
3.95773600000143,1.49084249084249
3.98738800001144,1.43604395604396
4.02224300000072,0.871135531135531
4.05951000000536,1.26842490842491
4.09627000001073,1.68021978021978
4.1384130000025,1.84864468864469
4.1781970000118,1.33450549450549
4.21930500000715,1.42556776556777
4.26208500000834,1.46102564102564
4.31172100000083,1.5956043956044
4.35242200000584,1.45135531135531
4.38975900000334,1.36996336996337
4.42624100001156,1.6181684981685
4.47347800000012,2.05172161172161
4.51507000000775,1.79868131868132
4.56373800000548,1.49970695970696
4.60769000001252,1.48358974358974
4.65248800000548,1.4843956043956
4.69169900000095,1.56417582417582
4.73892900000513,1.44168498168498
4.79033600001037,0.871941391941392
4.84532000000775,1.45538461538462
4.91880400000513,1.75677655677656
4.99806100000441,1.94373626373626
5.07699500000477,1.35223443223443
5.17209900000691,1.37157509157509
5.25078500001132,1.36351648351648
5.32989800000191,1.45216117216117
5.40776000000536,1.52871794871795
5.48601000000536,1.42959706959707
5.5656440000087,1.38527472527473
5.64466000001133,1.53838827838828
5.72424900001287,1.9243956043956
5.80400400000811,1.63912087912088
5.89809500001371,1.37802197802198
5.97836600001156,1.35465201465201
6.05786800000072,1.38930402930403
6.13822000001371,1.46102564102564
6.21609500001371,1.41831501831502
6.29600700001419,3.19120879120879
6.37580400000513,1.34095238095238
6.45569600000977,1.57384615384615
6.53592400000989,2.0210989010989
6.61568700000644,1.37157509157509
6.69672400000691,1.33611721611722
6.7874470000118,1.33369963369963
6.86715600000322,1.41831501831502
6.94763900001347,1.46102564102564
7.02769099999964,3.19120879120879
7.10686700001359,1.40703296703297
7.18691500000656,1.62864468864469
7.26718900001049,2.11619047619048
7.34366100001335,1.42315018315018
7.42262400001287,1.45538461538462
7.51448900000751,1.42637362637363
7.59339500001073,1.50776556776557
7.67132600000501,1.58996336996337
7.75097100000083,1.42717948717949
7.83093900001049,1.383663003663
7.91100200000405,1.58996336996337
7.99090000000596,1.98564102564103
8.08518500000238,1.72131868131868
8.1653180000037,1.42637362637363
8.2427310000062,1.3796336996337
8.32299500000477,1.39978021978022
8.40302199999988,1.55128205128205
8.48260400000215,1.48681318681319
8.56303500001133,0.973479853479853
8.63967400000989,1.43523809523809
8.71958400000632,1.73179487179487
8.81550400000811,1.93728937728938
8.89521800000966,1.26923076923077
8.97500800000131,1.30871794871795
9.05296400000155,1.32805860805861
9.1328220000118,1.46747252747253
9.21286900000274,1.38930402930403
9.29172100000083,0.933992673992674
9.37172800000012,1.42798534798535
9.45122400000691,1.79868131868132
9.53092900000513,1.99128205128205
9.6114470000118,1.36271062271062
9.69160000000894,1.39413919413919
9.78429600000382,1.38446886446886
9.86203700000048,1.52952380952381
9.94097900000215,1.40864468864469
10.0210510000139,1.23457875457875
10.0979560000002,1.52952380952381
10.17752700001,1.95179487179487
10.2710700000077,1.74065934065934
10.3507410000116,1.38124542124542
10.4323920000046,1.39575091575092
10.5128360000104,1.3981684981685
10.5882700000107,1.55369963369963
10.6662100000083,1.47956043956044
10.7449290000051,0.975091575091575
10.8367090000063,1.44410256410256
10.9156650000066,1.7970695970696
10.9959800000042,1.84703296703297
11.0736130000055,1.34175824175824
11.153700000003,1.36029304029304
11.2332530000061,1.39978021978022
11.3125360000134,1.476336996337
11.3912360000014,1.58432234432234
11.4865200000107,1.44490842490842
11.5658720000088,1.4021978021978
11.6464560000002,1.57626373626374
11.7284620000124,1.97677655677656
11.8063550000042,1.71003663003663
11.8857800000012,1.37641025641026
11.966400000006,1.3651282051282
12.0457620000094,1.38285714285714
12.1235400000066,1.4247619047619
12.2012810000032,1.51985347985348
12.2824420000017,1.44571428571429
12.3789400000125,1.15721611721612
12.4565980000049,1.48842490842491
12.5360110000074,1.86959706959707
12.6156280000061,1.75758241758242
12.6967600000054,1.29260073260073
12.7762980000079,1.31677655677656
12.8541890000105,1.3570695970696
12.9333130000085,1.52549450549451
13.0121820000112,1.46424908424908
13.1038050000072,1.04117216117216
13.1838390000015,1.53113553113553
13.2638580000103,1.87765567765568
13.3439250000119,1.92358974358974
13.4235100000054,1.37882783882784
13.5032830000073,1.45699633699634
13.5830160000026,1.4392673992674
13.6642520000041,1.51018315018315
13.7435680000037,1.47391941391941
13.8202150000036,3.19443223443223
13.9155090000033,1.40139194139194
13.9955659999996,1.63347985347985
14.0752210000008,2.14520146520147
14.1541150000095,1.4247619047619
14.2331590000093,1.37882783882784
14.3129470000118,1.3796336996337
14.3928990000039,1.39736263736264
14.4732400000095,1.48358974358974
14.5526790000051,1.46989010989011
14.6332470000088,3.1992673992674
14.7133070000112,1.38608058608059
14.7917090000063,1.64556776556777
14.8872370000035,2.11699633699634
14.9668330000043,1.3240293040293
15.0465150000006,1.33369963369963
15.1267800000012,1.34095238095238
15.2066870000064,1.36432234432234
15.2877220000029,1.48600732600733
15.3655680000037,1.39575091575092
15.4464140000045,1.06857142857143
15.5263840000033,1.51501831501831
15.6052930000126,1.91069597069597
15.6851340000033,1.80271062271062
15.7649280000031,1.33047619047619
15.8435480000079,1.40864468864469
15.9396460000128,1.41992673992674
16.0190820000023,1.54241758241758
16.098876000002,1.50857142857143
16.1810520000011,2.66095238095238
16.2583060000092,1.50937728937729
16.3362080000043,1.78336996336996
16.4162580000013,2.18227106227106
16.4955130000114,1.34901098901099
16.5731790000051,1.38124542124542
16.6684960000068,1.38124542124542
16.7508630000055,1.41992673992674
16.8265490000099,1.54644688644689
16.905325000003,1.46666666666667
16.985401000008,2.28783882783883
17.0659270000011,1.47553113553114
17.1457830000073,1.75113553113553
17.2256480000019,2.13230769230769
17.3053020000011,1.31838827838828
17.3855370000005,1.37399267399267
17.4783450000137,1.35384615384615
17.5558560000062,1.37802197802198
17.6343230000138,1.45296703296703
17.7145930000097,1.49245421245421
17.7954470000118,1.5625641025641
17.8740190000087,1.33772893772894
17.9541710000038,1.54725274725275
18.0316150000095,2.00498168498169
18.1120180000067,1.59076923076923
18.1917810000032,1.32322344322344
18.2873610000014,1.33128205128205
18.3676660000086,1.35223443223443
18.4460050000101,1.42798534798535
18.5260800000131,1.42717948717949
18.6055020000041,3.19765567765568
18.6857140000015,1.45054945054945
18.765876000002,1.68586080586081
18.8462580000013,2.22739926739927
18.9255130000114,1.4021978021978
19.0031400000006,1.41750915750916
19.0829880000055,1.39655677655678
19.1783370000124,1.41912087912088
19.2577040000111,1.50454212454212
19.3375960000008,1.49728937728938
19.4171740000099,3.19604395604396
19.4969450000077,1.38608058608059
19.5756370000094,1.63589743589744
19.6532460000068,2.19274725274725
19.732326000005,1.3651282051282
19.8227660000026,1.37479853479853
19.9016150000095,1.39575091575092
19.9822880000025,1.43846153846154
20.062401000008,1.476336996337
20.1421880000085,1.51340659340659
20.2223190000057,1.6552380952381
20.3026830000132,1.34901098901099
20.3808310000002,1.58593406593407
20.461351000011,2.05575091575092
20.5398910000026,1.56175824175824
20.6356120000035,1.35062271062271
20.7153320000023,1.38608058608059
20.794827000007,1.39413919413919
20.8741950000077,1.43684981684982
20.954074000001,1.52791208791209
21.0314090000093,1.42395604395604
21.1114110000134,1.28212454212454
21.1892790000141,1.24021978021978
21.2685360000134,1.58996336996337
21.3660540000051,2.11457875457875
21.4438900000006,1.28615384615385
21.5226810000092,1.36432234432234
21.6005510000139,1.39494505494505
21.6780730000138,1.49567765567766
21.7551650000066,1.66087912087912
21.8421940000057,1.57465201465201
21.9180490000099,1.2047619047619
21.9980870000124,1.65040293040293
22.0783800000101,2.03076923076923
22.1682820000052,1.91311355311355
22.2481320000142,1.41992673992674
22.3286940000057,1.44490842490842
22.4083410000056,1.42798534798535
22.4882300000042,1.46102564102564
22.5681350000054,1.58673992673993
22.648327000007,1.49728937728938
22.7281490000039,0.842124542124542
22.8188540000021,1.43201465201465
22.8879530000091,1.74388278388278
22.977949000001,2.06945054945055
23.058451000005,1.33531135531136
23.137951000005,1.36351648351648
23.2181909999996,1.37157509157509
23.2981689999998,1.41347985347985
23.3789580000043,1.4578021978022
23.4596770000011,1.57062271062271
23.5394120000005,1.44087912087912
23.6192930000126,1.38205128205128
23.6993210000098,1.55208791208791
23.7795860000104,1.94534798534799
23.8699710000008,1.75838827838828
23.9482050000131,1.34175824175824
24.0289040000141,1.34336996336996
24.1076940000057,1.31032967032967
24.1875820000023,1.34820512820513
24.2676830000132,1.43684981684982
24.3478360000104,1.42556776556777
24.4291680000126,3.19765567765568
24.5086140000075,1.35626373626374
24.5885890000016,1.59641025641026
24.6782880000025,2.0952380952381
24.7597939999998,1.36351648351648
24.8397840000093,1.31838827838828
24.9181120000035,1.3610989010989
24.9978370000124,1.37802197802198
25.0782060000002,1.52307692307692
25.1584670000076,1.46747252747253
25.2381560000032,1.77289377289377
25.3174080000073,1.53758241758242
25.3977490000129,1.82608058608059
25.4875240000039,2.20161172161172
25.5685920000076,1.40139194139194
25.648201000005,1.44571428571429
25.7284870000035,1.43443223443223
25.814325000003,1.4803663003663
25.8934730000049,1.54161172161172
25.973202000007,1.5029304029304
26.0545410000086,3.12673992673993
26.1333090000004,1.44410256410256
26.2131980000138,1.71326007326007
26.2934780000001,2.2
26.374101000011,1.3425641025641
26.4528950000107,1.36915750915751
26.5323430000097,1.36351648351648
26.6123230000138,1.37641025641026
26.7077110000104,1.43604395604396
26.7872210000008,1.57142857142857
26.8660870000124,1.50534798534799
26.9419470000118,1.19025641025641
27.0207920000106,1.48842490842491
27.0990640000105,1.84380952380952
27.1958420000076,1.88410256410256
27.2757100000083,1.35948717948718
27.3549950000048,1.38608058608059
27.4332310000062,1.39736263736264
27.5113170000017,1.45860805860806
27.5916940000057,1.49406593406593
27.6711930000037,1.57223443223443
27.7508980000019,1.43443223443223
27.8300590000004,1.1040293040293
27.9118850000054,1.49245421245421
28.0038410000056,1.82446886446886
28.0829720000029,1.90827838827839
28.1635030000061,1.30952380952381
28.2391750000119,1.37238095238095
28.3196689999998,1.37076923076923
28.3977930000126,1.41186813186813
28.4780470000058,1.56981684981685
28.5577710000128,1.47069597069597
28.638375,1.07179487179487
28.7195470000058,1.54161172161172
28.7997560000122,1.84783882783883
28.8967390000075,2.17501831501831
28.9725110000074,1.41025641025641
29.0526560000032,1.4167032967033
29.1322460000068,1.39897435897436
29.2121909999996,1.42798534798535
29.2920970000029,1.50695970695971
29.3721469999999,1.4989010989011
29.4513490000069,3.19846153846154
29.5323540000021,1.48117216117216
29.6135930000097,1.73179487179487
29.6946640000045,2.22901098901099
29.7728730000108,1.41025641025641
29.8668700000048,1.40622710622711
29.945575000003,1.39413919413919
30.0256340000033,1.40542124542125
30.1051750000119,1.4618315018315
30.1837850000113,1.61575091575092
30.2642050000131,1.50615384615385
30.3452900000066,0.918681318681319
30.4240730000138,1.4843956043956
30.5037160000056,1.75032967032967
30.5847300000042,2.06622710622711
30.6625,1.30227106227106
30.7446430000067,1.37157509157509
30.8380590000004,1.35868131868132
30.9147080000043,1.40864468864469
30.9962160000056,1.4618315018315
31.0749170000106,1.61010989010989
31.1551030000001,1.50695970695971
31.2346920000017,2.03076923076923
31.3122980000079,1.46424908424908
31.3913460000008,1.70761904761905
31.4721210000068,2.15326007326007
31.5513000000119,1.34659340659341
31.6461900000125,1.33692307692308
31.7262040000111,1.34175824175824
31.8025480000079,1.38769230769231
31.8828170000017,1.42637362637363
31.9705170000046,1.5359706959707
32.0452650000006,1.47553113553114
32.1248860000074,1.03956043956044
32.2046340000033,1.4618315018315
32.2839240000099,1.84703296703297
32.3641540000141,1.85831501831502
32.444824000001,1.32241758241758
32.5247860000133,1.39091575091575
32.6048790000081,1.39252747252747
32.6852930000126,1.46908424908425
32.7671340000033,1.61494505494505
32.8468690000027,1.52468864468864
32.9367540000081,1.80271062271062
33.0144840000123,1.5359706959707
33.0949480000138,1.82769230769231
33.174701000005,2.20161172161172
33.254376000002,1.39655677655678
33.3344330000132,1.4167032967033
33.4153340000063,1.38205128205128
33.495826000005,1.42234432234432
33.5757690000087,1.47150183150183
33.6656430000067,1.62300366300366
33.7474400000125,1.51904761904762
33.8181170000136,0.986373626373626
33.9122050000131,1.50534798534799
33.9922150000036,1.79465201465201
34.0718379999995,2.00981684981685
34.1516370000094,1.35062271062271
34.2318080000132,1.39252747252747
34.3102240000069,1.3756043956044
34.3897520000041,1.39575091575092
34.469525000006,1.43765567765568
34.5493379999995,1.5810989010989
34.6299360000044,1.49245421245421
34.7091940000057,1.09355311355311
34.8052630000114,1.47794871794872
34.8857870000005,1.76
34.965450000003,2.11216117216117
35.0448280000091,1.33611721611722
35.1236710000038,1.38688644688645
35.2038280000091,1.35384615384615
35.2823490000069,1.38608058608059
35.3630920000076,1.42798534798535
35.441351000011,1.47311355311355
35.5214290000051,1.57142857142857
35.6017310000062,1.36029304029304
35.6816200000048,1.55531135531136
35.7779610000104,2.01465201465201
35.8449380000085,1.64315018315018
35.9327530000061,1.37157509157509
36.0110190000087,1.41267399267399
36.0939350000024,1.38446886446886
36.1750720000118,1.45135531135531
36.2551790000051,1.45860805860806
36.3346600000113,2.91318681318681
36.4176360000074,1.31838827838828
36.4977950000018,1.57868131868132
36.5762170000076,2.13391941391941
36.6566480000019,1.42798534798535
36.7364050000012,1.35223443223443
36.8159700000137,1.39494505494505
36.8956070000082,1.42959706959707
36.9761540000141,1.48842490842491
37.0612080000043,1.61091575091575
37.1429090000093,1.55128205128205
37.2218050000072,1.16688644688645
37.3015200000107,1.54080586080586
37.3820730000138,1.89216117216117
37.4627330000103,1.92278388278388
37.5521689999998,1.35062271062271
37.6316540000141,1.39333333333333
37.711949000001,1.38769230769231
37.7934790000021,1.43443223443223
37.8721580000073,1.45216117216117
37.9524590000063,1.57062271062271
38.0361970000118,1.4989010989011
38.1113900000006,1.1781684981685
38.1915720000118,1.52952380952381
38.2814550000131,1.8647619047619
38.3615230000019,1.84703296703297
38.4430210000128,1.26520146520147
38.5221850000024,1.3385347985348
38.6016060000062,1.33772893772894
38.6815310000032,1.39897435897436
38.7622880000025,1.54886446886447
38.8422150000036,1.48117216117216
38.92215200001,0.948498168498168
39.0027790000141,1.52710622710623
39.0878550000042,1.84703296703297
39.1677190000117,2.10490842490842
39.2475540000051,1.35868131868132
39.3282240000069,1.42879120879121
39.4078980000019,1.40703296703297
39.4878740000129,1.43362637362637
39.5676890000105,1.4578021978022
39.6582580000013,1.50695970695971
39.7380650000125,1.46989010989011
39.8188660000116,1.37802197802198
39.8975550000072,1.56659340659341
39.9745879999995,1.99531135531136
40.06875,1.63912087912088
40.1459750000089,1.35384615384615
40.2240530000031,1.40380952380952
40.3031430000067,1.38446886446886
40.3834420000017,1.45216117216117
40.4621960000098,1.49084249084249
40.5431950000077,1.53516483516484
40.6225040000081,1.53032967032967
40.7026840000004,3.20087912087912
40.7825040000081,1.18945054945055
40.8783930000067,1.47472527472527
40.958751000002,2.10168498168498
41.0381550000012,1.33450549450549
41.1142910000086,1.35304029304029
41.1957650000006,1.38446886446886
41.2728050000072,1.40945054945055
41.3530150000006,1.46827838827839
41.4319970000088,1.56336996336996
41.5119040000141,1.53435897435897
41.5935400000066,3.19282051282051
41.6725640000105,1.46021978021978
41.7682129999995,1.68747252747253
41.8479220000058,2.24754578754579
41.9288720000088,1.383663003663
42.0076380000114,1.32564102564103
42.0877980000079,1.34901098901099
42.1659940000027,1.3796336996337
42.2459990000129,1.44813186813187
42.3260700000077,1.43846153846154
42.4053590000123,3.18315018315018
42.4849230000079,1.35223443223443
42.5651230000108,1.63589743589744
42.6452280000001,2.21369963369963
42.7248010000139,1.26681318681319
42.8205470000058,1.33611721611722
42.9003950000107,1.36271062271062
42.9804730000049,1.40461538461538
43.0607129999995,1.53355311355311
43.1382520000041,1.44007326007326
43.2181560000032,1.14754578754579
43.2980420000106,1.54161172161172
43.3803300000131,1.98080586080586
43.4579710000008,1.81479853479853
43.5374320000112,1.31274725274725
43.6169830000103,1.3981684981685
43.6968180000037,1.39655677655678
43.7924690000117,1.45860805860806
43.8714450000077,1.47150183150183
43.9520630000085,3.1847619047619
44.0321400000006,1.33047619047619
44.1149290000051,1.58593406593407
44.1920450000018,2.2
44.2736840000004,1.39252747252747
44.3500500000119,1.33128205128205
44.4297290000021,1.38285714285714
44.5093370000124,1.39252747252747
44.5892470000088,1.48600732600733
44.6695020000041,1.5359706959707
44.7498840000033,2.09040293040293
44.8469380000085,1.36673992673993
44.9281780000031,1.59641025641026
45.0052110000104,2.14842490842491
45.0837790000141,1.51985347985348
45.1630600000024,1.36673992673993
45.2417190000117,1.383663003663
45.3193930000067,1.41992673992674
45.3971060000062,1.46989010989011
45.4907820000052,1.50373626373626
45.5679580000043,1.57545787545788
45.6472600000054,1.49003663003663
45.7249220000058,1.35384615384615
45.8177210000008,1.53194139194139
45.8974360000044,1.88893772893773
45.9751710000038,1.87604395604396
46.0546890000105,1.35304029304029
46.134851000011,1.35545787545788
46.2149100000113,1.35142857142857
46.2953540000021,1.42153846153846
46.3755690000057,1.45699633699634
46.455751000002,1.49970695970696
46.5337850000113,1.51340659340659
46.6146200000048,1.74710622710623
46.6967850000113,1.35223443223443
46.7741120000035,1.56175824175824
46.8696720000058,2.03882783882784
46.9495670000017,1.61655677655678
47.0299210000038,1.34578754578755
47.1097610000074,1.37157509157509
47.1894800000042,1.38688644688645
47.270102000013,1.44490842490842
47.3505850000083,1.47472527472527
47.4303860000074,1.52710622710623
47.510150000006,1.5174358974359
47.5896570000052,3.05582417582418
47.6701880000085,1.45216117216117
47.7493930000067,1.68908424908425
47.8304980000108,2.21289377289377
47.9089070000052,1.33208791208791
47.9886580000073,1.33772893772894
48.0838840000033,1.3385347985348
48.1641580000073,1.37479853479853
48.2439580000043,1.41992673992674
48.323903000012,1.51501831501831
48.4026689999998,1.53758241758242
48.4831750000119,1.35304029304029
48.5622330000103,1.58754578754579
48.6401820000112,2.03479853479853
48.7201330000013,1.71487179487179
48.7989629999995,1.41186813186813
48.8793330000043,1.39252747252747
48.9597550000101,1.37641025641026
49.0557400000095,1.42556776556777
49.1339430000037,1.46102564102564
49.2137050000131,1.48117216117216
49.2938550000042,3.19765567765568
49.3722410000116,1.44893772893773
49.4529629999995,1.66974358974359
49.5297710000128,2.17904761904762
49.6107140000016,1.39736263736264
49.6902670000047,1.38043956043956
49.7698050000072,1.3796336996337
49.8531890000105,1.41025641025641
49.9321330000013,1.45296703296703
50.0121380000114,1.54322344322344
50.0925020000041,1.50454212454212
50.1825650000125,1.00007326007326
50.2566230000108,1.48358974358974
50.3375630000085,1.76
50.4193040000051,2.1032967032967
50.4987740000039,1.32967032967033
50.5801480000019,1.36754578754579
50.6692590000033,1.34095238095238
50.7506300000101,1.36835164835165
50.8290940000117,1.40864468864469
50.9092230000049,1.44410256410256
50.9889370000064,1.79304029304029
51.0699090000093,1.32805860805861
51.1483960000128,1.51663003663004
51.2267200000137,2.01142857142857
51.3066780000031,1.57465201465201
51.3875040000081,1.33289377289377
51.477526000008,1.35787545787546
51.5587580000013,1.37882783882784
51.6380990000069,1.53435897435897
51.7181689999998,1.44813186813187
51.8031740000099,0.942857142857143
51.8837480000108,1.49245421245421
51.9632700000107,1.84622710622711
52.0432480000108,2.09846153846154
52.1227030000091,1.36996336996337
52.2024390000105,1.3981684981685
52.2873170000017,1.39736263736264
52.3673190000057,1.46827838827839
52.4479050000012,1.45941391941392
52.5276469999999,3.1992673992674
52.606952000007,1.36593406593407
52.6868969999999,1.63831501831502
52.7677300000042,2.19516483516483
52.8480060000122,1.41992673992674
52.9283540000021,1.39413919413919
53.0080310000032,1.40542124542125
53.0990830000043,1.43443223443223
53.183102000013,1.51663003663004
53.2593350000083,1.47069597069597
53.3390920000076,3.18798534798535
53.4188850000054,1.44410256410256
53.4992170000076,1.66974358974359
53.5788490000069,2.19194139194139
53.6570570000112,1.39655677655678
53.7375630000085,1.40058608058608
53.8292719999999,1.36835164835165
53.9099810000062,1.37641025641026
53.9893930000067,1.43765567765568
54.0696370000094,1.51824175824176
54.1495240000039,1.44974358974359
54.2299590000063,3.18959706959707
54.3107719999999,1.40864468864469
54.3906210000068,1.62945054945055
54.4701660000086,2.15567765567766
54.5489280000031,1.41106227106227
54.6301230000108,1.38769230769231
54.7242840000093,1.35545787545788
54.8019820000082,1.38285714285714
54.8822230000049,1.4021978021978
54.9607100000083,1.48520146520147
55.039352000013,1.44249084249084
55.1177560000122,3.19765567765568
55.1981120000035,1.38769230769231
55.2749280000031,1.64637362637363
55.3715070000142,2.18227106227106
55.4473470000029,1.36190476190476
55.5284540000111,1.36351648351648
55.6071600000113,1.37802197802198
55.6880050000101,1.4167032967033
55.7659800000042,1.45941391941392
55.8459230000079,1.49809523809524
55.9264950000048,2.05172161172161
56.0039090000093,1.37157509157509
56.0983220000118,1.61333333333333
56.1770730000138,2.10490842490842
56.257074000001,1.51824175824176
56.3369440000057,1.33934065934066
56.4176060000062,1.36351648351648
56.4974040000141,1.37802197802198
56.5778170000017,1.44732600732601
56.6573180000037,1.4843956043956
56.7384250000119,1.603663003663
56.8170560000092,1.53758241758242
56.8975659999996,1.07824175824176
56.9784880000055,1.55208791208791
57.0574950000048,1.8752380952381
57.151324000001,2.02271062271062
57.2315620000064,1.34095238095238
57.311200000003,1.36190476190476
57.3900480000079,1.35223443223443
57.4684640000015,1.38124542124542
57.5491870000064,1.41589743589744
57.6296120000035,1.44571428571429
57.706901000008,1.56014652014652
57.7852360000014,1.46989010989011
57.8811110000014,0.699487179487179
57.9610470000058,1.20556776556777
58.0388090000004,1.60205128205128
58.1188680000007,2.05172161172161
58.1987700000107,1.30549450549451
58.2790490000099,1.40703296703297
58.3589200000018,1.42798534798535
58.4384680000097,1.48761904761905
58.5180830000043,1.54564102564103
58.5982240000069,1.58673992673993
58.6782800000012,1.66490842490842
58.7589409999996,1.60930402930403
58.8385730000138,3.19846153846154
58.919199000001,1.48278388278388
59.0144740000069,1.69230769230769
59.0954810000062,2.21128205128205
59.1742810000032,1.40945054945055
59.2608050000072,1.33128205128205
59.3339409999996,1.31516483516484
59.4140800000131,1.32
59.4943440000117,1.36029304029304
59.5743120000064,1.42153846153846
59.6544530000091,1.51098901098901
59.7347810000032,1.49567765567766
59.8128960000128,1.30871794871795
59.8933880000114,1.52952380952381
59.9728550000042,1.94695970695971
